frame_no,x1,y1,x2,y2,label,filename,xc,yc,w,h
6943,348.000000,55.000000,362.000000,85.000000,stop,frame_006943.jpg,0.554688,0.145833,0.021875,0.062500
6944,347.000000,54.000000,361.000000,84.000000,stop,frame_006944.jpg,0.553125,0.143750,0.021875,0.062500
6945,345.000000,52.000000,359.000000,82.000000,stop,frame_006945.jpg,0.550000,0.139583,0.021875,0.062500
6946,343.000000,50.000000,357.000000,80.000000,stop,frame_006946.jpg,0.546875,0.135417,0.021875,0.062500
6947,339.500000,45.000000,354.500000,77.000000,stop,frame_006947.jpg,0.542188,0.127083,0.023438,0.066667
6948,336.500000,42.000000,351.500000,74.000000,stop,frame_006948.jpg,0.537500,0.120833,0.023438,0.066667
6949,334.500000,39.000000,349.500000,71.000000,stop,frame_006949.jpg,0.534375,0.114583,0.023438,0.066667
6950,332.500000,37.000000,347.500000,69.000000,stop,frame_006950.jpg,0.531250,0.110417,0.023438,0.066667
6951,330.500000,35.000000,345.500000,67.000000,stop,frame_006951.jpg,0.528125,0.106250,0.023438,0.066667
6952,328.500000,34.000000,343.500000,66.000000,stop,frame_006952.jpg,0.525000,0.104167,0.023438,0.066667
6953,325.500000,33.000000,340.500000,65.000000,stop,frame_006953.jpg,0.520313,0.102083,0.023438,0.066667
6954,323.500000,32.000000,338.500000,64.000000,stop,frame_006954.jpg,0.517188,0.100000,0.023438,0.066667
6955,322.000000,29.000000,338.000000,63.000000,stop,frame_006955.jpg,0.515625,0.095833,0.025000,0.070833
6956,319.000000,27.000000,335.000000,61.000000,stop,frame_006956.jpg,0.510938,0.091667,0.025000,0.070833
6957,316.000000,25.000000,332.000000,59.000000,stop,frame_006957.jpg,0.506250,0.087500,0.025000,0.070833
6958,312.500000,21.000000,329.500000,57.000000,stop,frame_006958.jpg,0.501563,0.081250,0.026563,0.075000
6959,309.500000,20.000000,326.500000,56.000000,stop,frame_006959.jpg,0.496875,0.079167,0.026563,0.075000
6960,307.500000,20.000000,324.500000,56.000000,stop,frame_006960.jpg,0.493750,0.079167,0.026563,0.075000
6961,304.500000,20.000000,321.500000,56.000000,stop,frame_006961.jpg,0.489063,0.079167,0.026563,0.075000
6962,301.500000,20.000000,318.500000,56.000000,stop,frame_006962.jpg,0.484375,0.079167,0.026563,0.075000
6963,299.500000,21.000000,316.500000,57.000000,stop,frame_006963.jpg,0.481250,0.081250,0.026563,0.075000
6964,297.500000,22.000000,314.500000,58.000000,stop,frame_006964.jpg,0.478125,0.083333,0.026563,0.075000
6965,294.500000,23.000000,311.500000,59.000000,stop,frame_006965.jpg,0.473438,0.085417,0.026563,0.075000
6966,292.000000,20.000000,310.000000,58.000000,stop,frame_006966.jpg,0.470313,0.081250,0.028125,0.079167
6967,290.000000,20.000000,308.000000,58.000000,stop,frame_006967.jpg,0.467188,0.081250,0.028125,0.079167
6968,286.500000,17.000000,305.500000,57.000000,stop,frame_006968.jpg,0.462500,0.077083,0.029688,0.083333
6969,284.500000,16.000000,303.500000,56.000000,stop,frame_006969.jpg,0.459375,0.075000,0.029688,0.083333
6970,282.500000,14.000000,301.500000,54.000000,stop,frame_006970.jpg,0.456250,0.070833,0.029688,0.083333
6971,280.500000,12.000000,299.500000,52.000000,stop,frame_006971.jpg,0.453125,0.066667,0.029688,0.083333
6972,278.500000,11.000000,297.500000,51.000000,stop,frame_006972.jpg,0.450000,0.064583,0.029688,0.083333
6973,276.000000,7.000000,296.000000,49.000000,stop,frame_006973.jpg,0.446875,0.058333,0.031250,0.087500
6974,274.000000,4.000000,294.000000,46.000000,stop,frame_006974.jpg,0.443750,0.052083,0.031250,0.087500
6975,271.000000,1.000000,291.000000,43.000000,stop,frame_006975.jpg,0.439063,0.045833,0.031250,0.087500
6976,269.000000,0.000000,289.000000,40.000000,stop,frame_006976.jpg,0.435938,0.041667,0.031250,0.083333
6977,267.000000,0.000000,287.000000,37.000000,stop,frame_006977.jpg,0.432813,0.038542,0.031250,0.077083
6978,264.000000,0.000000,284.000000,34.000000,stop,frame_006978.jpg,0.428125,0.035417,0.031250,0.070833
6979,261.000000,0.000000,281.000000,31.000000,stop,frame_006979.jpg,0.423438,0.032292,0.031250,0.064583
6980,258.000000,0.000000,278.000000,27.000000,stop,frame_006980.jpg,0.418750,0.028125,0.031250,0.056250
6981,254.000000,0.000000,276.000000,26.000000,stop,frame_006981.jpg,0.414062,0.027083,0.034375,0.054167
6982,251.000000,0.000000,273.000000,24.000000,stop,frame_006982.jpg,0.409375,0.025000,0.034375,0.050000
6983,248.000000,0.000000,270.000000,22.000000,stop,frame_006983.jpg,0.404688,0.022917,0.034375,0.045833
6984,245.000000,0.000000,267.000000,21.000000,stop,frame_006984.jpg,0.400000,0.021875,0.034375,0.043750
6985,241.000000,0.000000,263.000000,21.000000,stop,frame_006985.jpg,0.393750,0.021875,0.034375,0.043750
6986,236.000000,0.000000,260.000000,21.000000,stop,frame_006986.jpg,0.387500,0.021875,0.037500,0.043750
6987,232.000000,0.000000,256.000000,18.000000,stop,frame_006987.jpg,0.381250,0.018750,0.037500,0.037500
6988,229.000000,0.000000,253.000000,16.000000,stop,frame_006988.jpg,0.376563,0.016667,0.037500,0.033333
6989,224.000000,0.000000,248.000000,13.000000,stop,frame_006989.jpg,0.368750,0.013542,0.037500,0.027083
6990,219.500000,0.000000,244.500000,10.000000,stop,frame_006990.jpg,0.362500,0.010417,0.039062,0.020833
6991,215.500000,0.000000,240.500000,7.000000,stop,frame_006991.jpg,0.356250,0.007292,0.039062,0.014583
6992,212.500000,0.000000,237.500000,2.000000,stop,frame_006992.jpg,0.351562,0.002083,0.039062,0.004167
7028,378.500000,96.500000,385.500000,113.500000,stop,frame_007028.jpg,0.596875,0.218750,0.010938,0.035417
7029,378.500000,96.500000,385.500000,113.500000,stop,frame_007029.jpg,0.596875,0.218750,0.010938,0.035417
7030,378.500000,98.500000,385.500000,115.500000,stop,frame_007030.jpg,0.596875,0.222917,0.010938,0.035417
7031,378.500000,100.500000,385.500000,117.500000,stop,frame_007031.jpg,0.596875,0.227083,0.010938,0.035417
7032,377.500000,103.500000,384.500000,120.500000,stop,frame_007032.jpg,0.595313,0.233333,0.010938,0.035417
7033,377.500000,105.500000,384.500000,122.500000,stop,frame_007033.jpg,0.595313,0.237500,0.010938,0.035417
7034,377.500000,107.500000,384.500000,124.500000,stop,frame_007034.jpg,0.595313,0.241667,0.010938,0.035417
7035,377.500000,109.500000,384.500000,126.500000,stop,frame_007035.jpg,0.595313,0.245833,0.010938,0.035417
7036,377.500000,109.500000,384.500000,126.500000,stop,frame_007036.jpg,0.595313,0.245833,0.010938,0.035417
7037,377.500000,109.500000,384.500000,126.500000,stop,frame_007037.jpg,0.595313,0.245833,0.010938,0.035417
7038,377.500000,108.500000,384.500000,125.500000,stop,frame_007038.jpg,0.595313,0.243750,0.010938,0.035417
7039,377.500000,107.500000,384.500000,124.500000,stop,frame_007039.jpg,0.595313,0.241667,0.010938,0.035417
7040,377.500000,105.500000,384.500000,122.500000,stop,frame_007040.jpg,0.595313,0.237500,0.010938,0.035417
7041,377.000000,103.500000,385.000000,122.500000,stop,frame_007041.jpg,0.595313,0.235417,0.012500,0.039583
7042,377.000000,103.500000,385.000000,122.500000,stop,frame_007042.jpg,0.595313,0.235417,0.012500,0.039583
7043,377.000000,103.500000,385.000000,122.500000,stop,frame_007043.jpg,0.595313,0.235417,0.012500,0.039583
7044,377.000000,103.500000,385.000000,122.500000,stop,frame_007044.jpg,0.595313,0.235417,0.012500,0.039583
7045,377.000000,103.500000,385.000000,122.500000,stop,frame_007045.jpg,0.595313,0.235417,0.012500,0.039583
7046,556.500000,109.500000,565.500000,132.500000,stop,frame_007046.jpg,0.876563,0.252083,0.014063,0.047917
7046,376.000000,101.500000,384.000000,120.500000,stop,frame_007046.jpg,0.593750,0.231250,0.012500,0.039583
7047,557.500000,107.500000,566.500000,130.500000,stop,frame_007047.jpg,0.878125,0.247917,0.014063,0.047917
7047,376.000000,100.500000,384.000000,119.500000,stop,frame_007047.jpg,0.593750,0.229167,0.012500,0.039583
7048,558.500000,105.500000,567.500000,128.500000,stop,frame_007048.jpg,0.879688,0.243750,0.014063,0.047917
7048,376.000000,98.500000,384.000000,117.500000,stop,frame_007048.jpg,0.593750,0.225000,0.012500,0.039583
7049,559.500000,103.500000,568.500000,126.500000,stop,frame_007049.jpg,0.881250,0.239583,0.014063,0.047917
7049,376.000000,95.500000,384.000000,114.500000,stop,frame_007049.jpg,0.593750,0.218750,0.012500,0.039583
7050,561.500000,102.500000,570.500000,125.500000,stop,frame_007050.jpg,0.884375,0.237500,0.014063,0.047917
7050,377.000000,94.500000,385.000000,113.500000,stop,frame_007050.jpg,0.595313,0.216667,0.012500,0.039583
7051,563.500000,102.500000,572.500000,125.500000,stop,frame_007051.jpg,0.887500,0.237500,0.014063,0.047917
7051,377.000000,94.500000,385.000000,113.500000,stop,frame_007051.jpg,0.595313,0.216667,0.012500,0.039583
7052,564.500000,102.500000,573.500000,125.500000,stop,frame_007052.jpg,0.889063,0.237500,0.014063,0.047917
7052,377.000000,95.500000,385.000000,114.500000,stop,frame_007052.jpg,0.595313,0.218750,0.012500,0.039583
7053,566.500000,102.500000,575.500000,125.500000,stop,frame_007053.jpg,0.892188,0.237500,0.014063,0.047917
7053,377.500000,93.500000,386.500000,114.500000,stop,frame_007053.jpg,0.596875,0.216667,0.014063,0.043750
7054,567.500000,103.500000,576.500000,126.500000,stop,frame_007054.jpg,0.893750,0.239583,0.014063,0.047917
7054,377.500000,93.500000,386.500000,114.500000,stop,frame_007054.jpg,0.596875,0.216667,0.014063,0.043750
7055,568.500000,104.500000,577.500000,127.500000,stop,frame_007055.jpg,0.895313,0.241667,0.014063,0.047917
7055,377.500000,94.500000,386.500000,115.500000,stop,frame_007055.jpg,0.596875,0.218750,0.014063,0.043750
7056,570.500000,104.500000,579.500000,127.500000,stop,frame_007056.jpg,0.898438,0.241667,0.014063,0.047917
7056,377.500000,94.500000,386.500000,115.500000,stop,frame_007056.jpg,0.596875,0.218750,0.014063,0.043750
7057,571.500000,104.500000,580.500000,127.500000,stop,frame_007057.jpg,0.900000,0.241667,0.014063,0.047917
7057,377.500000,94.500000,386.500000,115.500000,stop,frame_007057.jpg,0.596875,0.218750,0.014063,0.043750
7058,573.500000,104.500000,582.500000,127.500000,stop,frame_007058.jpg,0.903125,0.241667,0.014063,0.047917
7058,378.500000,93.500000,387.500000,114.500000,stop,frame_007058.jpg,0.598438,0.216667,0.014063,0.043750
7059,575.500000,104.500000,584.500000,127.500000,stop,frame_007059.jpg,0.906250,0.241667,0.014063,0.047917
7059,378.500000,93.500000,387.500000,114.500000,stop,frame_007059.jpg,0.598438,0.216667,0.014063,0.043750
7060,576.500000,103.500000,585.500000,126.500000,stop,frame_007060.jpg,0.907813,0.239583,0.014063,0.047917
7060,379.500000,92.500000,388.500000,113.500000,stop,frame_007060.jpg,0.600000,0.214583,0.014063,0.043750
7061,577.500000,102.500000,586.500000,125.500000,stop,frame_007061.jpg,0.909375,0.237500,0.014063,0.047917
7061,379.500000,91.500000,388.500000,112.500000,stop,frame_007061.jpg,0.600000,0.212500,0.014063,0.043750
7062,579.500000,101.500000,588.500000,124.500000,stop,frame_007062.jpg,0.912500,0.235417,0.014063,0.047917
7062,379.500000,90.500000,388.500000,111.500000,stop,frame_007062.jpg,0.600000,0.210417,0.014063,0.043750
7063,580.500000,99.500000,589.500000,122.500000,stop,frame_007063.jpg,0.914062,0.231250,0.014063,0.047917
7063,379.500000,88.500000,388.500000,109.500000,stop,frame_007063.jpg,0.600000,0.206250,0.014063,0.043750
7064,582.500000,97.500000,591.500000,120.500000,stop,frame_007064.jpg,0.917188,0.227083,0.014063,0.047917
7064,379.500000,86.500000,388.500000,107.500000,stop,frame_007064.jpg,0.600000,0.202083,0.014063,0.043750
7065,584.500000,96.500000,593.500000,119.500000,stop,frame_007065.jpg,0.920313,0.225000,0.014063,0.047917
7065,379.500000,85.500000,388.500000,106.500000,stop,frame_007065.jpg,0.600000,0.200000,0.014063,0.043750
7066,586.000000,92.500000,596.000000,117.500000,stop,frame_007066.jpg,0.923438,0.218750,0.015625,0.052083
7066,381.000000,81.500000,391.000000,104.500000,stop,frame_007066.jpg,0.603125,0.193750,0.015625,0.047917
7067,588.000000,91.500000,598.000000,116.500000,stop,frame_007067.jpg,0.926563,0.216667,0.015625,0.052083
7067,381.000000,79.500000,391.000000,102.500000,stop,frame_007067.jpg,0.603125,0.189583,0.015625,0.047917
7068,590.000000,89.500000,600.000000,114.500000,stop,frame_007068.jpg,0.929688,0.212500,0.015625,0.052083
7068,381.000000,77.500000,391.000000,100.500000,stop,frame_007068.jpg,0.603125,0.185417,0.015625,0.047917
7069,591.000000,86.500000,601.000000,111.500000,stop,frame_007069.jpg,0.931250,0.206250,0.015625,0.052083
7069,381.000000,75.500000,391.000000,98.500000,stop,frame_007069.jpg,0.603125,0.181250,0.015625,0.047917
7070,592.000000,84.500000,602.000000,109.500000,stop,frame_007070.jpg,0.932813,0.202083,0.015625,0.052083
7070,381.000000,73.500000,391.000000,96.500000,stop,frame_007070.jpg,0.603125,0.177083,0.015625,0.047917
7071,594.000000,83.500000,604.000000,108.500000,stop,frame_007071.jpg,0.935938,0.200000,0.015625,0.052083
7071,381.000000,72.500000,391.000000,95.500000,stop,frame_007071.jpg,0.603125,0.175000,0.015625,0.047917
7072,595.000000,82.500000,605.000000,107.500000,stop,frame_007072.jpg,0.937500,0.197917,0.015625,0.052083
7072,381.000000,70.500000,391.000000,93.500000,stop,frame_007072.jpg,0.603125,0.170833,0.015625,0.047917
7073,597.000000,81.500000,607.000000,106.500000,stop,frame_007073.jpg,0.940625,0.195833,0.015625,0.052083
7073,380.000000,69.500000,390.000000,92.500000,stop,frame_007073.jpg,0.601562,0.168750,0.015625,0.047917
7074,598.000000,80.500000,608.000000,105.500000,stop,frame_007074.jpg,0.942188,0.193750,0.015625,0.052083
7074,380.000000,69.500000,390.000000,92.500000,stop,frame_007074.jpg,0.601562,0.168750,0.015625,0.047917
7075,599.000000,81.500000,609.000000,106.500000,stop,frame_007075.jpg,0.943750,0.195833,0.015625,0.052083
7075,380.000000,69.500000,390.000000,92.500000,stop,frame_007075.jpg,0.601562,0.168750,0.015625,0.047917
7076,600.000000,81.500000,610.000000,106.500000,stop,frame_007076.jpg,0.945312,0.195833,0.015625,0.052083
7076,379.000000,70.500000,389.000000,93.500000,stop,frame_007076.jpg,0.600000,0.170833,0.015625,0.047917
7077,602.000000,81.500000,612.000000,106.500000,stop,frame_007077.jpg,0.948438,0.195833,0.015625,0.052083
7077,379.000000,70.500000,389.000000,93.500000,stop,frame_007077.jpg,0.600000,0.170833,0.015625,0.047917
7078,603.000000,81.500000,613.000000,106.500000,stop,frame_007078.jpg,0.950000,0.195833,0.015625,0.052083
7078,378.000000,69.500000,388.000000,92.500000,stop,frame_007078.jpg,0.598438,0.168750,0.015625,0.047917
7079,604.000000,79.500000,614.000000,104.500000,stop,frame_007079.jpg,0.951563,0.191667,0.015625,0.052083
7079,378.000000,68.500000,388.000000,91.500000,stop,frame_007079.jpg,0.598438,0.166667,0.015625,0.047917
7080,605.000000,78.500000,615.000000,103.500000,stop,frame_007080.jpg,0.953125,0.189583,0.015625,0.052083
7080,377.000000,67.500000,387.000000,90.500000,stop,frame_007080.jpg,0.596875,0.164583,0.015625,0.047917
7081,606.000000,75.500000,616.000000,100.500000,stop,frame_007081.jpg,0.954688,0.183333,0.015625,0.052083
7081,376.000000,64.500000,386.000000,87.500000,stop,frame_007081.jpg,0.595313,0.158333,0.015625,0.047917
7082,605.500000,71.500000,616.500000,98.500000,stop,frame_007082.jpg,0.954688,0.177083,0.017188,0.056250
7082,375.000000,63.500000,385.000000,86.500000,stop,frame_007082.jpg,0.593750,0.156250,0.015625,0.047917
7083,606.500000,69.500000,617.500000,96.500000,stop,frame_007083.jpg,0.956250,0.172917,0.017188,0.056250
7083,373.000000,60.500000,383.000000,83.500000,stop,frame_007083.jpg,0.590625,0.150000,0.015625,0.047917
7084,606.500000,68.500000,617.500000,95.500000,stop,frame_007084.jpg,0.956250,0.170833,0.017188,0.056250
7084,373.000000,59.500000,383.000000,82.500000,stop,frame_007084.jpg,0.590625,0.147917,0.015625,0.047917
7085,607.500000,67.500000,618.500000,94.500000,stop,frame_007085.jpg,0.957813,0.168750,0.017188,0.056250
7085,372.000000,59.500000,382.000000,82.500000,stop,frame_007085.jpg,0.589063,0.147917,0.015625,0.047917
7086,609.500000,66.500000,620.500000,93.500000,stop,frame_007086.jpg,0.960938,0.166667,0.017188,0.056250
7086,371.000000,59.500000,381.000000,82.500000,stop,frame_007086.jpg,0.587500,0.147917,0.015625,0.047917
7087,610.500000,66.500000,621.500000,93.500000,stop,frame_007087.jpg,0.962500,0.166667,0.017188,0.056250
7087,370.000000,59.500000,380.000000,82.500000,stop,frame_007087.jpg,0.585938,0.147917,0.015625,0.047917
7088,611.500000,66.500000,622.500000,93.500000,stop,frame_007088.jpg,0.964063,0.166667,0.017188,0.056250
7088,369.000000,59.500000,379.000000,82.500000,stop,frame_007088.jpg,0.584375,0.147917,0.015625,0.047917
7089,612.500000,65.500000,623.500000,92.500000,stop,frame_007089.jpg,0.965625,0.164583,0.017188,0.056250
7089,368.000000,59.500000,378.000000,82.500000,stop,frame_007089.jpg,0.582813,0.147917,0.015625,0.047917
7090,613.500000,64.500000,624.500000,91.500000,stop,frame_007090.jpg,0.967188,0.162500,0.017188,0.056250
7090,367.000000,58.500000,377.000000,81.500000,stop,frame_007090.jpg,0.581250,0.145833,0.015625,0.047917
7091,614.500000,64.500000,625.500000,91.500000,stop,frame_007091.jpg,0.968750,0.162500,0.017188,0.056250
7091,365.000000,54.500000,377.000000,81.500000,stop,frame_007091.jpg,0.579688,0.141667,0.018750,0.056250
7092,615.500000,64.500000,626.500000,91.500000,stop,frame_007092.jpg,0.970313,0.162500,0.017188,0.056250
7092,364.000000,54.500000,376.000000,81.500000,stop,frame_007092.jpg,0.578125,0.141667,0.018750,0.056250
7093,616.500000,64.500000,627.500000,91.500000,stop,frame_007093.jpg,0.971875,0.162500,0.017188,0.056250
7093,363.000000,54.500000,375.000000,81.500000,stop,frame_007093.jpg,0.576562,0.141667,0.018750,0.056250
7094,616.500000,61.500000,629.500000,92.500000,stop,frame_007094.jpg,0.973438,0.160417,0.020313,0.064583
7094,362.000000,55.500000,374.000000,82.500000,stop,frame_007094.jpg,0.575000,0.143750,0.018750,0.056250
7095,617.500000,62.500000,630.500000,93.500000,stop,frame_007095.jpg,0.975000,0.162500,0.020313,0.064583
7095,361.000000,57.500000,373.000000,84.500000,stop,frame_007095.jpg,0.573438,0.147917,0.018750,0.056250
7096,619.500000,65.500000,632.500000,96.500000,stop,frame_007096.jpg,0.978125,0.168750,0.020313,0.064583
7096,360.000000,59.500000,372.000000,86.500000,stop,frame_007096.jpg,0.571875,0.152083,0.018750,0.056250
7097,620.500000,66.500000,633.500000,97.500000,stop,frame_007097.jpg,0.979688,0.170833,0.020313,0.064583
7097,359.000000,61.500000,371.000000,88.500000,stop,frame_007097.jpg,0.570312,0.156250,0.018750,0.056250
7098,622.500000,69.500000,635.500000,100.500000,stop,frame_007098.jpg,0.982813,0.177083,0.020313,0.064583
7098,359.000000,63.500000,371.000000,90.500000,stop,frame_007098.jpg,0.570312,0.160417,0.018750,0.056250
7099,623.500000,70.500000,636.500000,101.500000,stop,frame_007099.jpg,0.984375,0.179167,0.020313,0.064583
7099,358.000000,64.500000,370.000000,91.500000,stop,frame_007099.jpg,0.568750,0.162500,0.018750,0.056250
7100,625.500000,72.500000,638.500000,103.500000,stop,frame_007100.jpg,0.987500,0.183333,0.020313,0.064583
